ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,non_compliant
7.02465545778149,231.0850752836589,9388.608913247012,8.374912728478472,366.8585743969796,359.2660715840024,12.587878455417549,27.01051088232049,3.2012025360508973,1
7.792159302992501,182.22587991428227,12279.737717427804,8.819819718486738,307.74356250782427,402.7027792238755,16.453691828573376,43.93833156687546,2.7237748805141093,0
7.296798182800125,204.65326651946475,25965.33726532297,5.777126488356887,401.56098459652367,415.6498547781747,22.896014302025428,73.42420927460287,3.765411743837883,1
7.281684716855428,201.72043273140466,8284.598584467267,6.610945543029756,339.4000371308416,359.2171659132575,15.778166067844793,48.991433214308685,3.2161970153570834,0
8.438205648750264,145.03852185694808,8574.320574596124,7.564664051789977,368.58822350286925,613.7828293594949,18.288882977330097,,2.8336928944229514,1
6.144656339052677,272.82084526676596,13401.603998790217,3.9436186614902673,344.0882619715236,387.805430656834,19.00451536053382,17.167828279367868,1.3288363424077574,0
8.044235677972893,116.86278483990976,10106.041496097418,6.463906290892876,,469.27997260385985,16.6188742660032,52.31207269647038,2.6444597801961414,0
7.160819203875413,270.2701353530492,11998.768505089014,10.006694780941025,388.2722782727327,292.05374303525036,20.23749974092898,65.00047605034763,3.7652320293883728,1
8.326832496483314,257.26515974747474,18720.140927749046,11.028056119658753,339.62748823897425,390.272443839362,15.012471297067124,74.13243388565103,2.444147029997735,0
7.349786695119555,194.4170445152082,27125.569014293367,6.8991606721413845,269.43642747757843,407.9350259195619,16.048037001199656,55.242280998163714,3.450829329833935,0
6.661862404379052,154.07333915157565,2543.542648997609,10.390824268380355,284.2246849901405,409.89594128553153,11.681211983906127,65.14609570035414,2.8491892362320437,0
7.421712301401107,186.41449486028583,14872.289543517145,6.148998689137746,387.32092227830435,377.20566348255625,24.36107344558647,69.43546983461864,1.756503846823377,0
7.788773676023747,228.36647947971176,15290.069660757747,5.635601843143852,307.83762963435566,462.9885814313084,15.297996052112921,47.67552509755101,1.9139713388774697,0
7.228610939288956,244.5835063618359,14412.47524699248,3.065294006616921,332.78579528301236,629.8416752121359,14.546711009405547,46.17990753937246,2.1145217635504836,0
7.590430621245279,217.21513781238974,13690.223313781766,8.816653711879301,369.27168967279874,430.4753334706723,19.50617032000728,99.24664337110497,2.6688115916066097,0
6.7826598594384135,259.5281801684492,12617.40680866412,6.420878889920439,337.69978570317653,429.7027567606864,12.226057113576646,44.22104560566778,2.7046048793115136,0
5.492892879323941,166.55392567835185,22029.349714939228,11.305906944663207,238.40361871612023,400.10962497382434,14.095130807178258,85.0070334953252,4.401986283674895,1
7.9200188670186735,214.07458391000148,11744.036603843568,7.691266696623601,368.24453170631597,745.0391068225383,11.082462725682731,62.26888986570119,1.6920556643815152,0
7.759327788947431,105.89925134783292,14108.788473731485,7.433973054989514,,636.280202371084,14.200175856021854,89.71723977714097,0.5131195917898324,0
7.318542707691467,245.81759953024405,14999.204338482094,3.8436746820372925,381.99857269593355,511.78372845565167,12.608539376493216,48.377511789125215,3.8708514545553228,0
7.254728449768259,209.1905751170952,15752.469065053127,9.79523584305374,427.00872576024767,529.1545306951023,16.21687541444087,71.02077170275217,2.4674059496141663,0
8.02903661548379,175.0655493695164,13803.953562729546,6.4420780269019104,351.856759229652,362.484759602964,13.621894399467124,67.37335561066983,2.8819831023652553,0
6.834314619618752,269.6925451231549,21994.721412695708,6.805455732587608,376.62210550086945,428.1547868776094,11.793377448892876,56.44552951345159,6.1649691403253355,1
6.6347727477131855,241.49156892779044,14939.248420812273,3.1239174593874814,425.35791802072464,470.9812153099854,12.972248710433988,66.97474842999301,4.83017343477842,1
7.049160104403211,50.0,16218.426196885586,8.763087197365007,312.5563279780326,460.26043151946783,13.650945742659083,45.8461095317157,3.7547577312111873,0
8.151277750841226,202.39299489604164,14639.827925903657,8.875671483200506,434.1824820203477,345.2963796487536,12.127637811092772,59.32220984903539,4.194684151272714,0
6.090309676588412,112.69856019633282,7978.829049941443,6.005568768222271,434.0787770195682,354.3509644964767,17.742510274633368,53.0749526445411,3.1781245497818738,0
8.153463994091208,263.99959246810135,9190.229347480814,7.263721164095264,376.98538193508494,506.92905992032945,16.71469202744555,75.80940427873605,4.210840384439843,0
6.688597716635589,349.344489374289,7649.950166589725,7.803305533525165,440.38125691230016,483.01320962954566,14.67394262900902,59.117869339314325,2.2805087441635292,0
6.319405200220783,168.8879893570794,16348.54005952159,8.830310315151964,381.1163544087723,198.02075753311124,9.504804413808817,33.61375319966745,2.155956028079053,0
8.208049468913856,204.47474915011577,10005.546236169936,7.285366024979263,277.15782134532424,457.0991692973327,16.11225198068745,53.61510699600169,2.4579551085740543,0
7.122487924163044,184.93798556548415,7570.284767956864,10.198421443852192,398.2433669723953,595.9509203441344,9.163228227549382,58.976978850205576,4.976817790275074,1
6.159812508492061,221.04878673321346,16666.741286276523,6.661318984756054,349.58390937333473,370.272176956624,14.826730663250359,43.20343097553898,4.94917968190537,1
6.913013552754854,238.67294093652822,18675.222047191604,6.006477276318466,354.80879338155904,474.5331748399563,14.293584974438795,,2.287967079736373,0
7.94484194470963,277.23163619241814,2674.335728328442,6.257946923776485,339.2762013001861,275.0069082057022,11.828343122888596,68.83122518290354,4.463619999978936,0
8.15365935409742,140.75471993013292,26827.709775945994,2.5304551228922083,411.5762281336246,544.2834351532431,10.899221891086077,77.41986098221923,2.8387192833624355,0
6.858321054463159,294.2980887094164,15225.967939341775,5.6461381160233515,363.1418870742482,315.0401940705049,11.419922042364352,45.92432180820173,4.357716702851199,0
7.52505660727782,144.10916863738333,14263.828561773542,8.911354611227084,288.251965683822,298.93922092084216,22.050175552439033,53.08823628655619,2.6448421841263428,1
7.771267705915544,216.6253219622,22467.42634137193,7.575891504907985,359.14883654510373,408.97477215502585,13.081441278685663,80.66822247698656,4.213274115415078,1
6.684298805026916,269.5145983746011,15488.68670992148,5.625818608827991,373.7560876017839,725.2723536250189,13.308353403258273,32.82132349218611,2.8999816716990487,1
7.484028860133155,242.79192430387988,10772.987281207606,7.729545512715768,286.4649435193991,374.3945877760802,17.8165509237767,68.10893149199619,2.6842029078053105,0
7.174497668195551,143.68550354069896,30362.020536981116,3.466827759535676,303.9439770667101,297.7347971560886,15.728480512330389,,3.0104928741601884,1
6.771180471621525,157.8845829905286,7479.229443891643,6.587991639969144,307.0164401777535,500.64678733176515,18.19563715317252,51.096383419809136,3.2331967123420844,0
6.80628165169686,172.26014583612812,14316.653881599543,8.045867556288737,293.5599519605118,473.2838319216202,9.366417757820813,62.67692475201476,2.3230847656567177,0
7.253627585493769,196.9298431324456,20930.363286994972,8.35759201131058,350.92754884141095,641.4449100419057,9.900706556337123,39.801565204763804,1.3547525929484912,0
,268.81719489912416,7512.481632698277,5.7070861547840135,391.06474840289764,297.04254396417355,26.97311895338093,65.30860758474694,5.12568692411995,0
6.74760803734053,122.49131374989229,14285.80417997809,8.744792605948373,443.54214250193274,258.74860563538664,13.945276374246637,37.035097021950136,2.5556776786661763,0
6.859243913279872,228.00209027676456,17705.954367683662,10.467262547892952,401.68120492124456,409.22296703851515,12.988563150492746,35.86007616141306,0.8024573372943951,0
8.09066979067227,236.59834593037223,31811.5313261579,6.333806469087419,391.3251168406992,490.88396144109043,14.729401185376537,88.3459015212197,0.2463007223225837,1
7.371061708141587,233.49732332946274,8750.4197360642,8.436077548891289,398.591951400857,488.37150994105366,17.935651034292142,47.13887089641912,0.1,0
7.908075493270626,227.97838006747924,14666.368601676266,4.298913709225795,410.11709161844414,573.9934115778788,9.514090896133805,19.415558658455147,2.28642889601193,1
8.161457785549937,291.099087279195,19610.94991445484,3.5709609436778655,307.39736546429936,270.5728417855281,15.200682566758553,,4.715791823034275,0
7.671073807711639,229.26850060197407,15567.317480869675,8.205834253232288,371.6162577806675,349.27936650924903,13.996938911103708,45.74406238205863,1.0302972676678919,0
9.016709050705947,251.41755467359792,6580.068993329362,7.181040464658611,349.33413440406434,430.8694598642658,16.705157069032126,5.0,2.646535811922824,0
6.539756774588884,233.81279029564206,17856.90278100932,7.463616854986384,,545.151791017052,14.775799374652653,59.77672453473116,0.7786516499556386,0
7.846727674465834,307.5867699636975,15752.849618161998,6.054684243778579,,502.369579612274,12.05668231644038,79.11829406363225,4.402492706171066,0
6.945484821575127,86.01171562622763,18119.418445821902,6.575765948737402,299.6833262902885,396.7675014488688,10.76331669519705,67.81690333048037,3.493757819903335,0
8.684626610697023,276.9265146271572,22920.26285238811,8.564592983833524,313.9205852736451,326.2499389200727,4.708462484215964,94.6874347758199,3.441733905324754,1
8.56035209711394,184.33815354479364,22092.37460865051,10.198261414121875,255.91377135479965,550.2077201938399,17.8832540947779,58.449834813192396,4.709041611501911,0
,183.1569883738168,17854.33663326931,6.715640251218124,361.30274156461496,558.1101579408778,8.440094153745662,72.67308069716525,5.073402287789884,1
6.424907005990496,141.83139540641537,17174.103271019903,4.134183521684944,328.686905330832,765.6219978368772,12.550267001526938,41.11977549564236,4.315336288885305,0
7.731450328635473,87.87827191959046,7310.697992253651,9.400474223346851,336.3614641313086,425.4784932325883,20.516217225162777,64.12518482538646,2.3320438214787877,1
7.831893767907581,177.0863091465462,14059.79623077934,8.191351830293156,350.32141134141557,637.4350182304479,12.49334126902969,91.00347359237944,1.4118259162468922,0
7.7892513729274215,158.7624014289338,16542.2511814981,8.334451904891644,373.4953220248944,304.10632717458105,16.46325960084881,70.82466126624736,1.7582762950092519,0
7.143307737461326,229.6504387676417,12192.893247598127,7.434775158669424,294.4946659655138,382.464407264217,13.292403821795427,64.11642228931434,0.8845440460293643,0
7.564096659650781,111.66425162375475,15683.261064110991,11.290000022819365,323.6234763843695,366.7694284352641,16.798203161846523,,5.273715511686662,0
7.7224171486290585,285.89679077264736,9222.7605694155,7.243361158585494,233.48984541785254,391.88605015218843,14.218205567515113,53.513565543313995,2.8119482063259764,0
7.137702984370141,216.31603059286192,25740.28479851764,8.033322563608218,196.80850224283083,343.3798557889079,12.144064267655978,35.58925483579635,3.2060891376877736,0
8.021841574689303,185.12583850815273,30064.554449333107,3.770520589528525,213.57039552088054,382.5070297410723,19.307727192765864,76.20315813019235,3.2895545256354985,0
5.392402200712763,157.4345990488463,12273.176864912695,6.0648749537465445,422.20924945444665,440.01669347737794,13.080685418020863,46.397508370730414,5.538506752427892,1
7.7070348156559945,152.76757667285233,17802.509583292413,5.870840049056183,220.4173160250861,393.50266745752134,8.949824323611473,68.03612657660673,2.353249200487308,0
6.372757910171419,132.1947701227631,13360.885023563624,7.0539070583256755,358.33175987799467,524.0638763317703,12.83902738327186,41.22874818476374,4.507137745316045,1
7.9669422463755115,167.33835650557,23840.027356584025,7.734669290785749,418.63320113818475,436.597153349024,16.179669040811053,,3.4230286358351885,1
7.01705246008704,200.36302489367063,18044.978238765085,5.758119231135447,302.53383985508924,446.2558279104832,9.81807126935799,37.86225944763558,2.8607336485866512,0
6.48897018313278,189.35819303338374,15541.33455534616,10.224940386624414,427.78791743962836,619.7367140645313,17.131459609491262,63.6378973573866,0.680546789380601,1
7.499121725395395,115.1307275717128,13434.3589775369,5.1892706454474125,440.8365509438503,483.4961315410539,17.05122865771248,112.65524788685781,4.183434291923268,1
6.470933201723387,184.05030553737816,15882.891432839042,6.296519174961561,,464.640712194392,22.269655190476023,65.16268513535627,2.1306845440009154,0
,146.40902507977512,7997.406183565287,7.536959691927064,472.3563061218672,444.19676919698094,11.635965228212168,43.7601677495871,2.482489803663887,1
5.946164515237527,209.59293110372465,19728.727440462622,4.854976027952276,367.3639656114452,453.81539221611735,16.648783533440547,,3.328139558516369,1
7.17863379616151,311.87911251224693,10002.035653680708,8.135461613740393,,513.8776628831864,7.680865252115539,80.4567584295689,3.1667822258726916,0
7.597458817352669,237.50136164679623,18744.173154343716,8.247518847630522,361.44624401098207,352.16371471411065,12.493769149213446,78.07632865279362,4.43749034847135,1
8.018420788904994,181.21280367067055,15907.445968228345,6.581112222462941,303.5570103821301,581.0888138908273,14.506861672283401,22.16500497699689,2.2219768569217218,0
7.086617710568791,102.50700959153026,22664.601883734347,10.545991963074513,,631.2429042537657,15.670564303575553,65.20064159629177,3.2530543417982782,1
,115.11654147927291,14881.050206170088,7.255074207546799,253.65937140771368,582.109313908481,13.891612554644531,19.05531053521581,3.394046637974378,1
7.214368780107842,98.7966004714586,22161.4969031636,7.61409474315011,468.96715601958374,388.66416728528037,13.753818277786374,98.32574512396727,3.0826194235152453,0
7.125369215216357,243.55810780405028,8543.530877553578,5.378420389274214,297.83107937693234,259.21045706377106,11.746598329951677,62.35305224058337,3.8904418911832783,1
7.658850358286232,154.09583899735972,19266.113016749834,4.092110828768482,328.9001548610574,395.10993290019246,12.390699324087596,51.86462586351098,2.736766103360604,0
8.046714220900606,203.75601554745484,13431.324336631242,5.971231144958729,290.5814663167036,464.55625624013715,15.27783605493735,74.20617528349868,4.5395646342332965,0
6.926852436433126,162.67914904745612,16359.52531900585,6.528729023166152,338.71071861502355,543.8350267172715,16.25107060242838,70.56214397782219,2.174361461555216,0
7.004990702435233,205.47179251241045,15502.246713678747,6.287586943785568,316.1808711644435,425.0378031395928,16.562191553789223,37.590865167104795,1.2734368001757372,0
7.071334876240129,284.1006278533673,21554.037852423513,8.492423230686997,305.93111795795943,410.8158813367194,17.927339095215746,92.98307077411042,3.0006648156322404,1
7.266215301593471,158.90324407295742,2000.0,2.8096568089215594,257.89481412849074,625.2901056660978,18.668347173623246,56.16776250366387,4.509699029126074,0
6.47967343231588,179.54267964631163,17261.57219245509,5.065481091874585,245.84477198861342,367.7423365059453,7.180321940586653,26.278325903699425,2.4141542506858444,0
8.02240484805303,151.6193653201848,4538.509514313357,3.81850936286122,286.0202906019896,571.7695554287963,12.097312353051063,,2.2758170607868107,0
6.879672294577333,252.47449421116,23447.717841885667,9.52445192947373,348.26118898637884,552.8885804302504,13.481939578571536,91.21606595730961,2.6238339026248716,1
7.569954765422292,138.45696860514573,2000.0,6.0902090327868335,455.3238206973946,290.160224982831,11.629748163737643,85.73284456587027,3.254945206557069,0
6.53962194222086,132.0210053294621,7973.527512952619,6.180682086413331,393.9692523759087,479.21614542396526,18.12194916902392,71.79557511113953,2.8344164338640376,0
7.487043162247115,116.74022206570254,3282.8458470531004,5.123625720227691,440.20420174431973,380.99682915390457,16.976765811489088,43.35918891104538,3.435198426517152,0
7.513274412600268,115.49158914858526,26474.652693615026,8.728213721634528,359.96266618510543,335.00127331871226,13.690349880515294,79.48185328719968,0.9283146087588672,1
6.863454874562133,228.25366032028242,5977.010340477515,6.366589283267704,325.6590760500721,228.9851641408297,14.56707404930731,97.69827798943982,4.902670866381903,0
8.816711546397713,354.14750120930785,15797.401528517728,7.508205615291673,251.4186150370614,262.30612788893484,18.953667140798164,77.07142934055358,3.7709697344535815,0
,140.27742101558238,11249.45142175012,3.4438651603969603,331.08786978086886,495.23205634439614,12.76884442503593,92.61244072668441,1.9881320841157457,0
8.621543138381908,257.09274939837815,2401.6631696336553,9.218426656583844,202.30674652506625,400.84882688038454,12.895634327521341,45.6600639167785,4.746290969817142,1
,215.06642250034224,12638.984034876812,7.820093566758174,312.99030949977157,478.6088005804123,17.580890354091924,81.13631873804579,3.6073558856761005,0
,133.87864602488128,19639.146756016584,8.103277938965428,428.722692498935,321.5500527002017,15.90499423016811,,4.86935743808022,0
6.894250547473684,183.39802699838071,13710.121765524262,9.336710244250039,350.8037738976769,408.8168905311958,19.549135089537984,31.530480269746985,1.5982381153932734,0
7.548881653885784,186.0249994597528,21587.559953972403,6.761512494919038,398.80608603210754,414.57312783525856,15.52108599532427,28.834359136892775,5.100785308018892,0
7.248938025471001,158.5578865025807,12466.526632729863,6.808651552953814,308.21163797432934,264.8974995820495,16.975007360739184,46.76596509468644,3.1080666927772262,1
7.239568913407147,315.8364124227531,15048.009225232903,8.403543559209938,248.59396855601068,251.08043327504853,12.012291565365778,62.619382832498715,0.5097349597778327,0
6.97103603650036,85.6327658205708,12306.40872186265,7.879043359132224,302.4536568348252,498.26594409448563,10.499513486097358,69.97677827977027,3.9815596448887125,0
5.753218915407204,222.86218689122455,17404.978159033464,6.669126071648875,307.4246982622008,463.8329910636297,14.06774986702485,56.552835154929106,2.6785863305589963,1
,219.89146883802303,28292.382599663375,7.189959096972408,403.5867179250665,336.82828133634297,3.9284705788204697,59.73023760732378,1.7996304250886614,0
5.425502828861792,165.22302810709544,17535.684128023713,6.2019501101196495,449.80392459926964,434.586995163197,15.668366932951715,58.788446649377015,2.78569836653233,0
,208.97017192252292,16361.088848561178,8.399364010945819,286.87545857153384,524.3912821629132,17.825528206611004,62.766971443529826,0.6517712447904991,0
6.619153770057835,252.65629812175416,10671.097376953301,8.794125778116916,309.78656445027013,661.7830064382998,14.395646178261346,72.5974164527381,3.7728852374864386,1
6.6276666190622855,209.16410812638048,9711.637336047394,7.120763832302391,322.62501200119726,342.1482419679951,13.257738056382673,70.855795638953,2.7843461763342723,0
,225.0395193524408,25248.48511117531,10.498193110185266,310.446707124065,519.0092325057769,18.271205229205265,59.9503278685389,2.7176100623768056,1
7.418137877036691,241.57471599632788,7214.330835095801,4.338985048518069,256.7668935955048,695.5325612499569,13.940990576181932,66.17146663560291,4.798973283176216,1
6.054395057811236,78.07664057500715,8608.007069231806,6.691377406302087,337.0042742115443,454.27897367962214,17.860522518970946,52.100703084256075,3.0947051192025876,0
5.8011190483572745,288.7026875282985,14317.841891584865,10.197278951227197,353.17282678576987,619.002041091469,22.506468078031823,76.82982928227605,2.2345431963620337,0
6.347147302800149,336.6982382064633,12015.826974628922,6.352341296646298,354.6197324472264,142.48249829040782,16.876527221391214,51.047478055767016,1.8763312880375789,0
5.566617980641022,258.8477032229786,28693.323367393168,4.227213500773858,259.10256142343286,616.8531410673702,17.698999201644636,93.58172576508647,2.9759033165719004,1
6.426520312088561,260.81987796376126,2000.0,9.62907105751144,324.6793501552809,445.29085997878883,15.995927343635662,60.57605748706147,4.3669056412691125,0
8.472706424418373,115.50518136099939,17529.534882893844,8.096774862454819,227.13447204174457,225.85270766897665,15.06686984559381,66.48871418015845,2.332647166316562,0
6.354731266802359,192.89429788919122,19988.973171720983,4.959267158571201,386.354737595948,538.1720186877249,15.1609225493062,45.977690385906115,1.768487695034376,0
,151.27737124155811,7156.544923818606,8.510827823374235,270.3854627789334,569.907176673055,14.363961880759103,54.21425388006085,4.191390773669559,0
6.102692153387892,164.76834437959468,10487.960110488306,5.268564081546242,315.1176106802416,588.6169720591417,18.255299776698433,64.32399349734986,3.1248179937440375,0
7.439296122057995,258.02221453799274,18028.269755019093,4.695833454297528,304.6664736789953,587.5552168618823,7.928486130828467,61.43478937929908,3.0198156397873706,0
6.944212950229854,151.76596476557788,26406.59170037086,6.839159285620285,296.62994190395847,442.98949270122176,13.081718966751557,48.73043982584029,5.62834126422551,1
7.1521497715725815,192.19392243828636,8556.406390508499,6.246358895420167,268.1116675655729,358.5266104031656,16.621070418617784,38.02331499727501,1.5511528248472397,0
7.655022075494033,85.48515671709804,3945.444178672313,5.133460466798471,225.61896351131173,392.2745280738991,10.876183480966503,61.85823465743561,3.2972225578847265,0
8.604992100252943,190.49407988566574,21807.287059307015,6.454360876897996,435.6697430778062,442.4081005251621,13.702902820018844,64.11678509958396,0.8570301331022914,0
7.355765079866619,205.4010055931383,25666.20281067019,5.301816673746718,347.0565652529656,494.24685498673637,11.449028322579341,71.96177158459899,2.679957468508702,0
7.299487161116876,157.7125875116762,12654.77886051189,7.222292582865579,347.66709719237565,389.8890158863111,15.791667175503637,85.81147001809653,3.7771375929698894,0
6.421305826014148,156.80679203373444,2000.0,7.072588300528821,457.6911814364853,452.2169197976136,17.41184688614117,54.86631762628568,4.441535213709641,0
7.666671724265867,313.1853731590142,25163.051283956163,8.458557679083093,325.7341042946049,549.6523260735814,19.667104234195886,21.46845031950987,1.4805663707086503,1
7.003142135563784,127.41534284570379,13610.287276853343,6.2939169329340166,364.9404774725965,484.765714982902,16.027507115798997,58.229979213566224,4.083292330496593,0
7.865605634326744,136.9629774259768,22867.287940232538,4.711627803784108,333.05672074026234,716.4051060965176,11.356506128059442,24.423346866794752,4.01853185069576,0
7.165034839612022,151.45937148190436,14695.62692944867,4.733855648875476,403.04993623923434,700.3496155141747,15.068859686078525,35.53750663278273,2.8980817219934014,0
8.59268456304788,271.92914135689387,12370.474176384952,6.670943893366137,361.9371940812055,311.40806233529054,16.28359615694496,81.53247386052308,6.091776284547513,1
5.613666797490027,326.09254662930397,11836.61119037175,9.886403007081215,350.7090877660032,379.6925356901413,19.502427363393704,72.33117100716969,3.05143170478702,0
6.962720511875941,219.9305511047614,25314.11512552175,8.64591467526341,316.5386073229158,292.4140823239302,5.903297671124053,48.27855280772276,1.9620460173503298,0
7.9051853110410075,156.96091904356956,25041.15894598989,5.957685214214136,348.6516123237695,309.42508740658445,15.525232113577665,48.46064561374274,3.5764132216724382,0
6.91944624233201,174.3360583315913,2000.0,8.814780478410315,401.70654041325935,510.77064801567275,7.118206423844704,59.313094164328724,0.7495530594721838,0
6.566261544795632,263.8887390490265,8446.215131961928,5.021914702292728,207.28269716059475,329.6699332993491,16.840454093193586,26.207236929970065,4.978093702517582,0
6.987295515408334,145.33592726522983,27439.55179626589,8.94356284216118,324.15732161377974,323.21613785005127,15.807272027648505,70.63056692336592,4.271287258322619,0
6.09605700191413,287.17679763333655,12428.945822203072,6.423987408296417,306.8400696763762,414.7101382224901,16.01477083276829,,2.556708381382454,0
7.295163017351816,284.99469105296333,5476.686174536902,8.502256324980314,313.901536731145,540.777271943617,17.490003840994493,97.66658990906305,3.809531623454702,1
9.152369472138579,204.21248090841897,15031.260161235314,8.238692455663552,213.36977357929908,404.65823221084645,15.579042816725584,40.0289574343352,3.7129703156404235,0
8.116025198581383,238.76779815855838,14241.432419518183,6.614865632583531,375.81318961957334,404.41883141025835,11.634355152962206,81.04231676302767,5.4407541892041245,0
6.3127927147877845,244.98475686988763,14318.5847529443,7.706745678351349,281.209793441652,554.6724900464897,15.448967178115584,47.548571118206304,2.289691538702307,0
6.501327134137366,293.2526069695741,11643.059818046346,5.189598078255614,318.32795408042875,502.0792801049934,18.693672614102326,81.38859877756104,1.4553870810332372,1
6.876217752782037,136.91289507980505,12829.46103682502,6.982225443722074,301.7195679100245,500.2327915846389,13.662195786279401,41.63294562252884,0.5369738840937339,1
8.00353290218715,270.8722790309618,11808.645711142839,9.070515354828776,231.7537151471235,558.1813117375499,14.213000679171284,75.70390771642161,2.685333401594248,0
6.54281039266465,177.48631990168076,17337.346525350735,12.0,305.18524538574036,327.23943753542744,9.472051425268665,52.35186907369845,1.1120749837940878,0
6.6478148648419735,153.93434098546788,9310.820927879258,8.38471948279621,221.44794214760054,471.87552700753116,18.539845416058288,,2.835669901386332,0
7.907799546811924,206.16034591169344,12972.489908745461,7.274673933430239,275.40752677678205,371.79504319635276,12.177476138027906,58.11945261964241,3.5568938690874026,1
7.891722056380118,187.139342804797,13991.482731080536,5.288262841706347,313.0533841023379,567.4861196673995,11.268502322658655,70.58656528548238,2.5037922754558086,0
6.900948271688441,140.75042129727055,24140.186344478843,9.027931678548597,331.69107298796996,542.6438842531435,12.39709249380765,69.16069245103304,1.8828743097926899,0
6.3057892685017665,104.16017431189749,17613.87793863112,4.126332300973207,335.29096721692724,323.3955395289925,10.815453469137301,92.52878074122557,4.522883515191664,1
5.960204141389834,143.4743061258872,14232.098038987151,5.667384024375276,,604.1953571585999,13.145911473589024,77.46604330874138,2.80290977170002,0
6.640807898471917,287.14143353976533,18753.315794582173,7.762850858399235,460.2406805660261,308.7476592537628,18.979141205807124,8.649384372468717,3.337099094822013,1
5.415576878182777,317.75417020682835,17842.82800813238,4.940538137737286,358.104301439714,584.4368835723874,17.136067398122414,53.143710298151795,4.225712581102645,0
7.799855905527933,239.00698676144702,22614.843996132742,9.896965525771508,258.68196466041456,470.67004393211397,19.548493371696097,21.45580066557561,1.437735887697476,1
6.695975440156353,271.1555278946962,18545.59248703107,9.089653601083278,295.2514687683753,343.70647813300985,19.78471904652747,,1.9103559667049643,0
7.585034931396111,168.99002206457556,27557.374868858842,6.090817890282549,292.541126174963,314.5749223361231,10.685197164638396,73.53892680231486,6.13607193563227,0
8.694659910081068,195.37089949509365,24412.31932433176,6.114210040608468,321.34353654002996,410.5799447209721,15.941408920751604,34.49733121598178,2.854328244132746,1
8.13839656570629,216.96588393679963,14712.990135905453,4.735826634803773,295.7851668881409,443.64435571523137,19.83196453772364,37.61451090875923,1.7617171695514238,0
6.279092129642407,135.12262490564905,12098.432506895278,4.588171277102081,280.66653568892,362.66549637734795,22.876051191205526,63.996655586728586,2.7347865628593415,0
7.895399189181355,140.6033499883792,21177.890273974328,7.915912965829729,430.9373254928502,512.9001436778425,8.701794700614528,55.38365103691976,2.3407910930792006,1
8.12628562201315,205.83063840231142,18616.40322672492,8.242717917345926,,281.2265188636301,8.664127765861835,92.66112302399199,1.5309751441245134,0
6.602914785523127,180.78176438553498,14338.017238446555,7.751312740685217,311.76764823441874,445.61228531022573,15.89319706436014,,2.5442087054778773,0
6.4373624615423966,136.1865932276468,4661.339279155141,7.596770118746955,316.86233174130547,446.55784706431314,12.823533055098592,71.73436205729395,3.02440349791531,0
7.112246482129167,223.1919277563769,2173.383103617207,6.105273161746731,318.9917135410798,225.59415017724612,10.307734626342318,95.98683308647921,3.0322094694602333,0
5.918861320387055,184.20324197142043,17437.809854865984,7.767504851018573,415.57511213673655,482.98510026919115,15.556974342537652,51.14917233507079,3.7142030020499,0
8.376587959441242,261.28123705157316,20395.895858234166,4.4589883156774075,360.71508169567085,297.3411116153193,11.092686029041671,61.10741588536938,0.9077692933729109,0
5.275708965575608,199.68913389093103,20624.048374644666,7.131821860452588,399.409659158048,151.6051139152463,5.437667819881998,41.365867407441854,1.201185950591031,1
6.314554067406352,181.98161245282427,5989.797655752989,9.77868582728327,144.9391739949167,373.9749885296337,14.010968982594585,66.28304558906522,4.024275575505929,0
6.984347868792666,207.66039108085496,22261.406897102177,9.506124370488438,351.6115117193857,419.4345877983908,14.577065362916215,81.7660988402113,2.502054576258808,0
7.0183303269354536,189.68099276006626,11260.898791022064,6.280253917214611,395.6038937299261,553.2203027770767,16.531510953097904,88.41914044100989,4.5521745043859125,1
7.3328993385141,159.91723713851556,17718.95065241666,6.5135681405434305,450.46637169366556,389.00131943889073,17.688251772846204,60.425625408976316,3.4248630379580285,1
7.41715885493987,175.88263485507747,17916.839622678322,9.605692904503298,333.83592838293356,620.4450746006528,14.793402198578386,46.98077842356743,1.3074640823210884,1
7.0291103882996415,244.96514251924796,9382.59495101196,10.345838807349239,229.0674297539623,616.3532876235266,13.193432402714654,,3.712166774031928,1
8.109509055015954,238.79100300793834,10860.724657115508,4.414270159894214,367.4235618143688,575.5316064848837,11.551514089811796,33.35928169285499,1.7994909209731142,0
5.488499064290244,277.1736685618455,2000.0,6.346869239967387,296.14699369591943,602.7773067995738,7.804091935256013,63.5844251135094,3.370330751592242,0
,98.42036340321847,8582.816179778027,7.540349804872467,224.58600776646256,487.81323390583657,12.42001464075151,88.26897024900187,4.567643196480281,1
6.628332470627682,176.41455926460128,2382.205585923797,9.318557774338066,294.9791749828139,380.5967740605419,17.900589767802042,13.89937964450197,5.659008119781891,0
7.306010748114789,175.12547929704675,18061.49992027525,5.603614081539382,395.47597851599073,523.0153017538523,16.57958066571579,17.78601014518422,2.963728845223829,0
7.376607870357024,210.30635073846753,15429.91841243145,8.277945977515426,404.2342246085749,560.7888954267429,21.926547404390934,,3.9112523521963163,0
6.470536898804169,172.8705645260077,21398.36448350852,6.574979807043036,375.4236210560884,474.63435598034346,13.509540638952634,29.07580007572981,3.420386800362932,0
